datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-10-08 15:00:00,4,1,0,3,17.22,21.21,58,12.998,76,294,370
2011-06-03 21:00:00,2,0,1,1,26.24,31.06,29,7.0015,51,196,247
2011-03-02 01:00:00,1,0,1,1,9.02,11.365,69,12.998,0,4,4
2012-08-19 22:00:00,3,0,0,2,25.42,29.545,78,11.0014,6,50,56
2011-04-01 07:00:00,2,0,1,3,9.84,12.12,93,0,4,91,95
2011-11-16 16:00:00,4,0,1,3,19.68,23.485,94,7.0015,13,110,123
2011-11-13 11:00:00,4,0,0,1,18.86,22.725,40,27.9993,108,187,295
2011-09-12 06:00:00,3,0,1,1,22.96,26.515,83,0,1,108,109
2011-10-09 22:00:00,4,0,0,2,21.32,25,94,0,48,104,152
2011-12-16 01:00:00,4,0,1,1,20.5,24.24,72,15.0013,3,28,31
2011-09-12 08:00:00,3,0,1,1,24.6,28.79,78,6.0032,26,382,408
2012-09-02 23:00:00,3,0,0,3,27.06,29.545,89,6.0032,53,70,123
2011-04-05 20:00:00,2,0,1,1,13.94,15.91,46,19.0012,4,87,91
2012-03-14 15:00:00,1,0,1,1,28.7,31.82,24,0,86,197,283
2011-08-11 04:00:00,3,0,1,1,26.24,31.06,57,11.0014,1,4,5
2012-08-16 12:00:00,3,0,1,1,32.8,34.85,33,7.0015,96,247,343
2012-08-07 00:00:00,3,0,1,1,28.7,33.335,84,12.998,15,32,47
2011-03-17 07:00:00,1,0,1,1,13.12,16.665,76,8.9981,12,128,140
2011-12-14 03:00:00,4,0,1,1,11.48,15.91,65,0,0,3,3
2011-04-15 04:00:00,2,1,0,1,15.58,19.695,82,6.0032,0,3,3
2011-03-04 18:00:00,1,0,1,2,13.94,15.15,53,19.9995,15,172,187
2011-08-16 06:00:00,3,0,1,1,25.42,29.545,73,22.0028,4,115,119
2012-06-11 12:00:00,2,0,1,2,32.8,36.365,43,12.998,63,198,261
2012-01-01 15:00:00,1,0,0,1,18.86,22.725,51,19.9995,101,164,265
2012-05-01 22:00:00,2,0,1,1,26.24,30.305,65,0,21,190,211
2011-08-16 05:00:00,3,0,1,1,25.42,29.545,73,19.0012,1,29,30
2011-08-12 22:00:00,3,0,1,1,27.88,31.82,51,0,74,157,231
2012-12-05 04:00:00,4,0,1,1,20.5,24.24,63,30.0026,1,9,10
2012-03-18 09:00:00,1,0,0,2,17.22,21.21,88,6.0032,65,113,178
2011-03-19 23:00:00,1,0,0,1,15.58,19.695,40,19.9995,13,37,50
2011-06-03 20:00:00,2,0,1,1,26.24,31.06,29,11.0014,57,236,293
2011-12-18 15:00:00,4,0,0,1,13.12,15.15,45,19.0012,23,184,207
2012-04-02 23:00:00,2,0,1,1,18.04,21.97,35,11.0014,6,60,66
2012-12-17 05:00:00,4,0,1,2,15.58,19.695,87,0,0,24,24
2011-11-10 00:00:00,4,0,1,1,16.4,20.455,87,0,0,24,24
2012-02-15 20:00:00,1,0,1,1,14.76,17.425,46,11.0014,4,207,211
2011-10-13 21:00:00,4,0,1,1,25.42,28.79,83,12.998,8,115,123
2012-02-19 21:00:00,1,0,0,3,10.66,12.88,65,11.0014,3,33,36
2012-06-18 13:00:00,2,0,1,2,23.78,27.275,73,8.9981,51,174,225
2011-04-05 17:00:00,2,0,1,1,17.22,21.21,38,27.9993,27,246,273
2011-10-01 06:00:00,4,0,0,1,17.22,21.21,67,22.0028,4,15,19
2012-06-18 00:00:00,2,0,1,1,22.96,26.515,73,16.9979,12,28,40
2012-06-13 09:00:00,2,0,1,2,26.24,30.305,69,39.0007,54,298,352
2012-08-04 16:00:00,3,0,0,1,36.9,40.91,39,19.9995,197,253,450
2012-06-08 03:00:00,2,0,1,1,22.14,25.76,60,6.0032,0,8,8
2012-07-01 04:00:00,3,0,0,1,28.7,33.335,79,12.998,0,4,4
2012-12-11 14:00:00,4,0,1,2,15.58,19.695,50,15.0013,19,185,204
2012-10-14 18:00:00,4,0,0,1,23.78,27.275,60,16.9979,134,319,453
2011-08-13 11:00:00,3,0,0,2,30.34,34.85,70,12.998,122,192,314
2011-01-13 03:00:00,1,0,1,1,5.74,6.06,50,22.0028,0,3,3
2011-11-10 18:00:00,4,0,1,2,14.76,17.425,81,11.0014,10,263,273
2012-12-03 07:00:00,4,0,1,2,13.94,18.18,93,0,9,387,396
2012-11-17 23:00:00,4,0,0,2,12.3,15.91,70,7.0015,19,114,133
2012-01-12 10:00:00,1,0,1,1,13.94,17.425,81,7.0015,6,84,90
2012-01-10 11:00:00,1,0,1,1,17.22,21.21,38,19.9995,8,93,101
2011-09-05 13:00:00,3,1,0,2,30.34,34.85,70,8.9981,154,235,389
2011-04-07 07:00:00,2,0,1,2,13.94,16.665,76,11.0014,8,152,160
2011-07-13 13:00:00,3,0,1,3,33.62,37.88,46,8.9981,39,119,158
2012-01-14 22:00:00,1,0,0,1,6.56,6.82,47,23.9994,4,62,66
2011-01-19 06:00:00,1,0,1,2,9.02,12.88,93,6.0032,0,32,32
2011-04-03 22:00:00,2,0,0,1,16.4,20.455,43,7.0015,7,29,36
2012-09-05 01:00:00,3,0,1,1,28.7,33.335,84,12.998,2,11,13
2011-03-19 16:00:00,1,0,0,1,20.5,24.24,31,26.0027,175,129,304
2011-07-08 08:00:00,3,0,1,2,29.52,34.85,74,16.9979,36,421,457
2011-07-12 14:00:00,3,0,1,1,36.9,42.425,42,19.9995,33,91,124
2011-12-07 07:00:00,4,0,1,3,18.04,21.97,100,7.0015,3,43,46
2012-09-05 18:00:00,3,0,1,1,31.16,37.12,75,12.998,82,757,839
2011-04-13 20:00:00,2,0,1,1,18.04,21.97,62,16.9979,7,119,126
2012-03-10 08:00:00,1,0,0,1,9.02,10.605,44,19.9995,15,96,111
2011-06-15 02:00:00,2,0,1,1,21.32,25,63,15.0013,0,9,9
2012-10-17 15:00:00,4,0,1,2,23.78,27.275,43,15.0013,62,239,301
2012-06-11 21:00:00,2,0,1,2,29.52,33.335,58,12.998,32,218,250
2011-02-17 22:00:00,1,0,1,1,20.5,24.24,59,19.0012,8,68,76
2012-11-11 18:00:00,4,0,0,1,21.32,25,45,8.9981,102,303,405
2012-06-06 03:00:00,2,0,1,1,18.86,22.725,82,0,0,8,8
2011-03-17 16:00:00,1,0,1,1,20.5,24.24,48,19.0012,34,108,142
2012-09-15 12:00:00,3,0,0,1,27.06,31.06,36,23.9994,287,419,706
2011-02-01 17:00:00,1,0,1,2,9.84,14.395,75,0,4,172,176
2012-09-11 11:00:00,3,0,1,1,26.24,31.06,33,6.0032,60,187,247
2012-07-04 21:00:00,3,1,0,1,34.44,40.15,53,8.9981,222,362,584
2012-04-10 01:00:00,2,0,1,1,17.22,21.21,50,15.0013,0,9,9
2011-10-03 10:00:00,4,0,1,2,16.4,20.455,66,7.0015,19,82,101
2011-06-05 21:00:00,2,0,0,1,26.24,30.305,73,11.0014,54,111,165
2011-12-08 09:00:00,4,0,1,1,9.84,10.605,52,26.0027,7,218,225
2011-03-11 14:00:00,1,0,1,2,14.76,16.665,50,23.9994,25,64,89
2012-04-03 16:00:00,2,0,1,1,25.42,30.305,21,11.0014,145,340,485
2012-11-14 15:00:00,4,0,1,1,14.76,16.665,43,19.0012,32,228,260
2012-06-18 23:00:00,2,0,1,3,24.6,28.79,78,12.998,17,57,74
2011-03-03 21:00:00,1,0,1,1,7.38,10.605,40,7.0015,3,48,51
2012-04-18 08:00:00,2,0,1,3,20.5,24.24,39,12.998,25,551,576
2012-09-13 12:00:00,3,0,1,1,27.88,31.82,44,7.0015,57,240,297
2012-05-07 15:00:00,2,0,1,2,25.42,31.06,53,19.9995,76,186,262
2012-11-18 06:00:00,4,0,0,1,11.48,13.635,81,11.0014,2,13,15
2012-07-05 02:00:00,3,0,1,1,30.34,33.335,51,0,4,14,18
2012-01-16 23:00:00,1,1,0,3,10.66,11.365,70,19.9995,0,28,28
2012-11-07 23:00:00,4,0,1,3,11.48,13.635,65,15.0013,3,37,40
2012-08-08 13:00:00,3,0,1,2,32.8,37.12,52,0,101,212,313
2011-06-18 08:00:00,2,0,0,1,27.06,30.305,78,6.0032,28,103,131
2011-05-12 10:00:00,2,0,1,2,22.14,25.76,68,15.0013,28,119,147
2012-03-09 14:00:00,1,0,1,1,17.22,21.21,28,31.0009,49,129,178
2012-06-15 14:00:00,2,0,1,1,29.52,32.575,39,12.998,121,255,376
2011-10-10 23:00:00,4,1,0,2,22.14,25.76,88,7.0015,12,63,75
2011-05-09 06:00:00,2,0,1,1,18.04,21.97,72,16.9979,2,87,89
2011-03-16 00:00:00,1,0,1,3,12.3,14.395,93,16.9979,0,8,8
2012-02-05 05:00:00,1,0,0,3,10.66,12.88,81,12.998,0,4,4
2012-11-06 02:00:00,4,0,1,1,9.84,12.88,65,6.0032,0,2,2
2011-03-06 11:00:00,1,0,0,2,17.22,21.21,100,15.0013,18,44,62
2011-05-09 22:00:00,2,0,1,1,21.32,25,68,6.0032,21,95,116
2011-09-04 16:00:00,3,0,0,1,32.8,38.635,59,15.0013,196,141,337
2011-12-16 18:00:00,4,0,1,2,13.12,15.15,45,16.9979,10,285,295
2011-03-06 00:00:00,1,0,0,2,17.22,21.21,77,23.9994,11,41,52
2012-02-12 05:00:00,1,0,0,1,4.1,3.79,49,26.0027,0,3,3
2011-06-08 02:00:00,2,0,1,1,26.24,28.79,89,6.0032,0,7,7
2011-06-01 20:00:00,2,0,1,2,30.34,35.605,79,16.9979,23,233,256
2011-07-02 22:00:00,3,0,0,1,29.52,33.335,51,11.0014,78,123,201
2012-10-03 05:00:00,4,0,1,2,25.42,27.275,94,7.0015,2,32,34
2011-12-17 10:00:00,4,0,0,2,10.66,12.12,52,19.0012,10,171,181
2011-01-17 04:00:00,1,1,0,2,7.38,9.85,43,8.9981,1,2,3
2011-11-12 07:00:00,4,0,0,1,9.02,11.365,75,12.998,3,24,27
2012-11-08 05:00:00,4,0,1,2,12.3,14.395,42,15.0013,0,35,35
2012-10-06 21:00:00,4,0,0,1,18.86,22.725,59,8.9981,78,137,215
2012-04-03 15:00:00,2,0,1,1,24.6,29.545,20,12.998,109,207,316
2011-11-10 20:00:00,4,0,1,2,14.76,16.665,62,19.0012,8,160,168
2012-10-18 12:00:00,4,0,1,2,24.6,31.06,53,16.9979,93,284,377
2011-04-12 08:00:00,2,0,1,3,19.68,23.485,88,26.0027,15,211,226
2012-08-10 19:00:00,3,0,1,1,31.16,35.605,62,19.0012,98,394,492
2011-07-10 11:00:00,3,0,0,1,31.98,36.365,55,12.998,110,177,287
2011-08-11 07:00:00,3,0,1,1,27.06,31.06,54,8.9981,15,292,307
2011-01-08 18:00:00,1,0,0,1,5.74,6.06,39,19.9995,3,52,55
2012-09-18 18:00:00,3,0,1,2,24.6,27.275,88,11.0014,19,262,281
2012-07-18 20:00:00,3,0,1,1,30.34,34.09,62,6.0032,56,310,366
2011-08-06 09:00:00,3,0,0,1,30.34,34.85,70,15.0013,60,155,215
2011-02-06 03:00:00,1,0,0,1,10.66,14.395,60,6.0032,3,10,13
2012-07-18 23:00:00,3,0,1,1,31.16,35.605,58,6.0032,19,112,131
2012-02-16 18:00:00,1,0,1,3,13.94,16.665,87,8.9981,8,345,353
2011-03-15 08:00:00,1,0,1,1,10.66,14.395,70,6.0032,23,259,282
2011-04-09 01:00:00,2,0,0,2,12.3,15.15,87,8.9981,3,17,20
2012-12-09 02:00:00,4,0,0,2,16.4,20.455,87,7.0015,8,70,78
2011-03-06 19:00:00,1,0,0,3,12.3,12.88,100,32.9975,0,11,11
2012-12-12 06:00:00,4,0,1,2,10.66,12.12,60,16.9979,2,126,128
2011-04-11 19:00:00,2,0,1,1,29.52,33.335,51,30.0026,73,211,284
2011-11-03 09:00:00,4,0,1,2,14.76,17.425,81,12.998,9,155,164
2012-08-01 19:00:00,3,0,1,1,30.34,34.85,66,16.9979,88,564,652
2011-12-06 04:00:00,4,0,1,3,18.86,22.725,88,15.0013,0,7,7
2011-04-09 10:00:00,2,0,0,2,13.94,16.665,87,8.9981,43,90,133
2012-08-13 16:00:00,3,0,1,1,32.8,35.605,36,6.0032,116,348,464
2012-06-15 06:00:00,2,0,1,1,22.14,25.76,83,8.9981,9,142,151
2011-11-05 00:00:00,4,0,0,1,13.12,14.395,45,23.9994,4,48,52
2012-10-02 09:00:00,4,0,1,3,23.78,27.275,88,8.9981,3,83,86
2011-04-05 00:00:00,2,0,1,1,25.42,31.06,50,7.0015,10,12,22
2011-10-12 12:00:00,4,0,1,3,22.14,25.76,88,22.0028,9,53,62
2012-01-18 05:00:00,1,0,1,1,13.94,14.395,46,35.0008,0,29,29
2012-08-19 15:00:00,3,0,0,2,26.24,30.305,65,0,89,187,276
2012-08-13 17:00:00,3,0,1,1,32.8,35.605,36,11.0014,102,716,818
2011-12-19 06:00:00,4,0,1,1,6.56,9.09,86,7.0015,0,68,68
2011-07-09 11:00:00,3,0,0,1,31.98,34.85,46,19.9995,101,189,290
2011-06-13 22:00:00,2,0,1,1,25.42,31.06,46,15.0013,20,114,134
2011-08-04 16:00:00,3,0,1,1,31.16,35.605,62,22.0028,70,220,290
2012-09-04 05:00:00,3,0,1,2,27.06,29.545,89,0,1,37,38
2012-04-11 08:00:00,2,0,1,1,12.3,14.395,49,15.0013,14,581,595
2011-09-02 14:00:00,3,0,1,2,28.7,32.575,61,7.0015,75,208,283
2011-05-11 23:00:00,2,0,1,1,18.86,22.725,88,16.9979,12,69,81
2012-02-16 02:00:00,1,0,1,2,12.3,15.91,70,6.0032,1,6,7
2011-07-18 22:00:00,3,0,1,1,31.16,36.365,66,15.0013,36,104,140
2011-10-17 07:00:00,4,0,1,2,20.5,24.24,55,11.0014,10,299,309
2012-05-04 06:00:00,2,0,1,1,22.14,25.76,94,7.0015,8,127,135
2012-07-06 03:00:00,3,0,1,2,30.34,34.85,70,12.998,1,6,7
2012-09-09 09:00:00,3,0,0,1,25.42,30.305,61,16.9979,85,214,299
2011-05-03 13:00:00,2,0,1,2,28.7,32.575,58,40.9973,50,144,194
2012-12-01 16:00:00,4,0,0,2,15.58,19.695,66,0,89,354,443
2012-08-04 17:00:00,3,0,0,1,36.08,39.395,37,19.9995,179,313,492
2011-07-12 12:00:00,3,0,1,1,35.26,39.395,44,19.9995,38,125,163
2012-03-18 04:00:00,1,0,0,2,17.22,21.21,94,11.0014,6,8,14
2011-05-17 15:00:00,2,0,1,1,25.42,30.305,69,30.0026,79,131,210
2011-07-11 01:00:00,3,0,1,1,28.7,32.575,61,19.0012,5,5,10
2011-04-14 21:00:00,2,0,1,1,18.86,22.725,63,8.9981,19,126,145
2012-12-11 18:00:00,4,0,1,1,13.12,15.15,53,15.0013,23,523,546
2012-05-10 09:00:00,2,0,1,1,20.5,24.24,59,31.0009,62,299,361
2012-09-06 10:00:00,3,0,1,3,27.06,29.545,94,8.9981,9,40,49
2012-05-16 15:00:00,2,0,1,2,29.52,33.335,48,7.0015,52,222,274
2012-08-12 07:00:00,3,0,0,1,26.24,30.305,65,8.9981,9,30,39
2011-10-12 15:00:00,4,0,1,3,22.14,25.76,94,16.9979,3,42,45
2012-12-14 00:00:00,4,0,1,1,9.02,12.88,64,6.0032,4,43,47
2011-01-08 22:00:00,1,0,0,1,4.92,5.305,36,26.0027,1,33,34
2011-05-02 05:00:00,2,0,1,2,18.04,21.97,77,8.9981,4,16,20
2011-09-07 20:00:00,3,0,1,3,26.24,28.79,89,6.0032,3,93,96
2012-08-03 23:00:00,3,0,1,1,30.34,35.605,79,8.9981,26,170,196
2012-11-10 16:00:00,4,0,0,1,22.14,25.76,37,0,227,378,605
2011-05-07 16:00:00,2,0,0,1,24.6,31.06,38,12.998,119,223,342
2011-11-06 17:00:00,4,0,0,1,18.04,21.97,62,11.0014,71,185,256
2012-08-02 04:00:00,3,0,1,1,27.06,30.305,83,0,0,9,9
2011-07-12 15:00:00,3,0,1,1,36.9,42.425,42,23.9994,37,111,148
2011-05-03 18:00:00,2,0,1,1,28.7,32.575,48,27.9993,59,485,544
2011-01-12 23:00:00,1,0,1,1,5.74,5.305,59,27.9993,1,19,20
2011-10-19 20:00:00,4,0,1,3,24.6,25.76,94,6.0032,5,140,145
2011-10-18 13:00:00,4,0,1,2,26.24,31.06,38,12.998,48,171,219
2012-08-18 12:00:00,3,0,0,1,31.16,33.335,37,12.998,266,388,654
2012-02-01 20:00:00,1,0,1,1,21.32,25,52,11.0014,10,254,264
2012-02-18 09:00:00,1,0,0,1,9.02,12.12,80,7.0015,22,116,138
2011-04-07 01:00:00,2,0,1,1,17.22,21.21,47,8.9981,2,11,13
2011-07-03 03:00:00,3,0,0,3,27.88,31.82,65,6.0032,8,25,33
2011-02-08 18:00:00,1,0,1,1,8.2,9.09,32,26.0027,1,151,152
2011-11-15 01:00:00,4,0,1,1,22.96,26.515,60,19.9995,5,5,10
2011-06-16 21:00:00,2,0,1,3,25.42,28.79,83,16.9979,34,154,188
2011-10-14 10:00:00,4,0,1,3,22.14,25.76,88,23.9994,17,108,125
2012-04-15 22:00:00,2,0,0,1,27.88,31.82,44,23.9994,37,97,134
2011-08-13 17:00:00,3,0,0,2,29.52,34.85,74,16.9979,97,172,269
2012-04-01 11:00:00,2,0,0,2,16.4,20.455,71,12.998,180,271,451
2011-04-13 19:00:00,2,0,1,1,18.04,21.97,62,16.9979,15,160,175
2012-04-09 22:00:00,2,0,1,2,18.86,22.725,41,32.9975,6,102,108
2011-08-17 00:00:00,3,0,1,1,27.06,31.06,69,6.0032,8,16,24
2011-02-09 23:00:00,1,0,1,3,6.56,7.575,80,12.998,0,37,37
2012-03-09 00:00:00,1,0,1,2,23.78,27.275,49,31.0009,3,51,54
2011-12-17 03:00:00,4,0,0,1,10.66,12.88,60,12.998,4,22,26
2011-12-18 12:00:00,4,0,0,1,10.66,12.88,60,15.0013,26,202,228
2011-01-03 10:00:00,1,0,1,1,7.38,8.335,43,16.9979,11,33,44
2012-04-15 03:00:00,2,0,0,2,21.32,25,59,8.9981,18,27,45
2011-05-13 11:00:00,2,0,1,2,21.32,25,83,11.0014,56,90,146
2011-06-15 09:00:00,2,0,1,1,24.6,31.06,49,0,22,185,207
2012-10-01 05:00:00,4,0,1,1,18.04,21.97,77,0,2,34,36
2011-10-08 16:00:00,4,0,0,1,26.24,31.06,44,6.0032,221,230,451
2011-10-01 22:00:00,4,0,0,2,14.76,17.425,93,15.0013,12,58,70
2012-09-10 07:00:00,3,0,1,1,21.32,25,68,15.0013,20,427,447
2012-08-06 16:00:00,3,0,1,1,34.44,37.88,41,7.0015,88,363,451
2011-07-04 14:00:00,3,1,0,1,32.8,36.365,46,0,235,173,408
2011-12-01 05:00:00,4,0,1,1,10.66,12.12,56,16.9979,1,23,24
2012-12-09 23:00:00,4,0,0,3,14.76,18.18,100,6.0032,3,48,51
2011-01-16 09:00:00,1,0,0,1,9.02,10.605,51,16.9979,3,29,32
2011-08-06 12:00:00,3,0,0,1,32.8,37.88,55,15.0013,130,252,382
2011-05-02 10:00:00,2,0,1,2,22.14,25.76,77,15.0013,31,77,108
2012-10-13 20:00:00,4,0,0,1,16.4,20.455,54,6.0032,57,198,255
2011-09-04 22:00:00,3,0,0,2,29.52,34.85,74,19.0012,70,85,155
2011-12-08 03:00:00,4,0,1,1,10.66,11.365,60,19.9995,0,1,1
2012-02-10 11:00:00,1,0,1,2,11.48,14.395,45,7.0015,19,134,153
2011-04-04 04:00:00,2,0,1,1,15.58,19.695,71,19.9995,1,1,2
2012-09-04 22:00:00,3,0,1,1,30.34,34.85,70,19.0012,25,154,179
2011-06-03 14:00:00,2,0,1,1,28.7,31.82,28,19.0012,66,174,240
2012-04-09 09:00:00,2,0,1,1,18.86,22.725,31,23.9994,50,236,286
2012-05-11 08:00:00,2,0,1,1,18.86,22.725,44,16.9979,41,579,620
2012-10-13 21:00:00,4,0,0,1,16.4,20.455,58,12.998,47,157,204
2012-11-11 05:00:00,4,0,0,1,12.3,15.15,87,8.9981,0,12,12
2011-04-16 11:00:00,2,0,0,3,17.22,21.21,94,30.0026,4,27,31
2012-01-10 16:00:00,1,0,1,1,17.22,21.21,38,23.9994,15,225,240
2011-02-03 05:00:00,1,0,1,1,6.56,6.82,50,19.9995,0,2,2
2011-05-18 17:00:00,2,0,1,1,24.6,29.545,69,8.9981,78,487,565
2011-10-12 02:00:00,4,0,1,2,22.96,26.515,83,19.0012,0,2,2
2012-05-03 14:00:00,2,0,1,1,26.24,30.305,65,12.998,33,171,204
2012-10-18 19:00:00,4,0,1,2,22.96,26.515,68,19.9995,42,471,513
2012-04-08 17:00:00,2,0,0,1,25.42,30.305,22,19.9995,185,226,411
2012-10-18 13:00:00,4,0,1,1,25.42,31.06,53,23.9994,96,236,332
2011-03-01 16:00:00,1,0,1,1,13.94,17.425,34,6.0032,10,92,102
2011-07-08 14:00:00,3,0,1,2,32.8,39.395,63,23.9994,53,163,216
2011-12-16 11:00:00,4,0,1,2,13.94,15.15,42,19.9995,9,135,144
2012-06-17 00:00:00,2,0,0,1,22.96,26.515,56,8.9981,31,117,148
2011-02-16 06:00:00,1,0,1,1,8.2,9.85,55,15.0013,1,32,33
2011-06-08 10:00:00,2,0,1,1,33.62,37.12,43,15.0013,27,63,90
2012-12-11 15:00:00,4,0,1,2,15.58,19.695,50,15.0013,20,250,270
2012-07-10 01:00:00,3,0,1,1,28.7,33.335,74,8.9981,0,15,15
2012-08-11 04:00:00,3,0,0,1,25.42,28.79,83,7.0015,3,7,10
2011-06-04 15:00:00,2,0,0,2,30.34,32.575,27,27.9993,180,224,404
2011-09-06 06:00:00,3,0,1,2,22.14,25.76,88,22.0028,0,72,72
2011-11-06 15:00:00,4,0,0,1,19.68,23.485,51,12.998,96,210,306
2012-04-17 22:00:00,2,0,1,1,22.14,25.76,30,16.9979,18,144,162
2011-07-08 05:00:00,3,0,1,1,27.88,31.82,79,16.9979,3,24,27
2012-09-18 15:00:00,3,0,1,3,24.6,27.275,88,16.9979,1,35,36
2011-02-17 05:00:00,1,0,1,1,13.12,16.665,66,6.0032,1,11,12
2012-10-14 19:00:00,4,0,0,1,22.96,26.515,64,15.0013,68,268,336
2012-07-18 22:00:00,3,0,1,1,31.16,35.605,58,6.0032,42,246,288
2012-12-11 19:00:00,4,0,1,1,13.12,15.15,53,15.0013,21,412,433
2012-02-18 03:00:00,1,0,0,1,11.48,14.395,65,7.0015,3,15,18
2012-09-16 22:00:00,3,0,0,1,22.96,26.515,68,6.0032,18,109,127
2012-04-08 18:00:00,2,0,0,1,25.42,30.305,25,22.0028,151,159,310
2012-02-13 19:00:00,1,0,1,1,13.94,16.665,25,8.9981,7,256,263
2011-12-05 04:00:00,4,0,1,1,12.3,15.91,87,7.0015,0,7,7
2012-10-08 05:00:00,4,1,0,1,13.94,15.91,76,15.0013,2,17,19
2011-09-15 00:00:00,3,0,1,1,26.24,30.305,69,8.9981,3,34,37
2012-07-09 05:00:00,3,0,1,2,27.06,30.305,83,15.0013,1,27,28
2012-03-06 02:00:00,1,0,1,1,8.2,9.85,44,15.0013,0,4,4
2011-12-07 19:00:00,4,0,1,3,13.94,14.395,87,43.0006,2,31,33
2011-09-09 10:00:00,3,0,1,2,25.42,25.76,100,0,2,27,29
2011-05-03 08:00:00,2,0,1,2,22.96,26.515,83,19.0012,24,435,459
2011-07-15 04:00:00,3,0,1,1,24.6,29.545,73,11.0014,2,8,10
2012-09-06 11:00:00,3,0,1,3,28.7,33.335,84,11.0014,10,52,62
2012-12-13 01:00:00,4,0,1,2,11.48,12.88,52,19.0012,4,19,23
2011-10-13 14:00:00,4,0,1,1,27.06,30.305,78,12.998,22,111,133
2011-05-16 14:00:00,2,0,1,1,27.88,31.82,51,0,76,117,193
2011-05-03 05:00:00,2,0,1,1,21.32,25,88,8.9981,0,14,14
2011-04-19 17:00:00,2,0,1,1,22.96,26.515,60,7.0015,39,372,411
2011-04-11 00:00:00,2,0,1,1,19.68,23.485,88,22.0028,7,16,23
2012-01-02 08:00:00,1,1,0,1,9.84,11.365,35,16.9979,2,51,53
2011-04-17 12:00:00,2,0,0,1,18.86,22.725,38,26.0027,167,187,354
2011-05-16 21:00:00,2,0,1,1,23.78,27.275,83,0,28,149,177
2012-07-15 18:00:00,3,0,0,3,29.52,34.85,79,23.9994,84,228,312
2012-03-17 01:00:00,1,0,0,2,18.04,21.97,94,0,12,57,69
2011-01-16 05:00:00,1,0,0,2,10.66,12.88,56,11.0014,1,1,2
