datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-04-13 23:00:00,2,0,1,1,16.4,20.455,71,8.9981,5,57,62
2012-11-08 11:00:00,4,0,1,1,14.76,16.665,29,26.0027,16,155,171
2011-12-01 02:00:00,4,0,1,1,10.66,11.365,56,19.9995,1,8,9
2012-07-12 04:00:00,3,0,1,1,26.24,30.305,73,7.0015,0,5,5
2011-04-01 03:00:00,2,0,1,2,9.84,11.365,93,16.9979,0,4,4
2012-01-18 21:00:00,1,0,1,1,8.2,8.335,40,27.9993,5,119,124
2011-04-02 10:00:00,2,0,0,2,14.76,17.425,57,11.0014,41,113,154
2012-03-06 04:00:00,1,0,1,1,7.38,8.335,51,19.9995,0,3,3
2011-10-06 08:00:00,4,0,1,1,18.04,21.97,62,11.0014,20,437,457
2012-04-04 11:00:00,2,0,1,2,24.6,31.06,43,23.9994,61,152,213
2012-02-09 03:00:00,1,0,1,1,9.02,10.605,80,19.0012,0,4,4
2011-10-07 01:00:00,4,0,1,1,18.04,21.97,88,0,3,25,28
2011-10-18 05:00:00,4,0,1,2,18.86,22.725,88,0,2,19,21
2012-01-02 01:00:00,1,1,0,1,14.76,16.665,43,27.9993,1,11,12
2012-11-16 17:00:00,4,0,1,1,14.76,17.425,46,12.998,41,539,580
2011-08-11 03:00:00,3,0,1,1,26.24,31.06,57,8.9981,2,7,9
2012-04-02 13:00:00,2,0,1,1,18.86,22.725,36,19.9995,97,184,281
2012-03-09 12:00:00,1,0,1,1,14.76,16.665,34,27.9993,27,174,201
2011-08-15 15:00:00,3,0,1,3,30.34,34.09,55,19.9995,49,133,182
2011-10-04 12:00:00,4,0,1,1,22.96,26.515,56,19.9995,39,160,199
2011-12-02 03:00:00,4,0,1,1,9.02,13.635,80,0,0,1,1
2011-11-16 12:00:00,4,0,1,3,18.86,22.725,100,0,5,49,54
2012-05-17 00:00:00,2,0,1,1,24.6,28.79,78,8.9981,30,49,79
2012-01-05 10:00:00,1,0,1,2,9.84,12.88,52,6.0032,5,81,86
2011-03-02 14:00:00,1,0,1,1,21.32,25,23,19.9995,21,75,96
2012-11-10 20:00:00,4,0,0,1,18.04,21.97,54,0,39,153,192
2011-03-11 23:00:00,1,0,1,1,12.3,14.395,52,16.9979,3,34,37
2011-08-05 00:00:00,3,0,1,1,27.06,31.06,74,7.0015,13,41,54
2012-02-01 23:00:00,1,0,1,1,18.86,22.725,63,6.0032,22,75,97
2012-08-03 14:00:00,3,0,1,2,35.26,39.395,44,16.9979,102,229,331
2011-08-13 09:00:00,3,0,0,2,28.7,33.335,74,11.0014,70,138,208
2011-02-12 20:00:00,1,0,0,1,10.66,12.88,41,15.0013,1,39,40
2011-11-12 08:00:00,4,0,0,1,10.66,12.88,70,12.998,14,87,101
2012-08-08 16:00:00,3,0,1,2,32.8,37.12,49,19.0012,113,328,441
2011-10-13 11:00:00,4,0,1,2,25.42,28.79,83,0,8,76,84
2012-06-01 07:00:00,2,0,1,2,26.24,28.79,89,12.998,33,369,402
2011-03-08 07:00:00,1,0,1,1,7.38,9.85,64,8.9981,9,119,128
2011-10-06 21:00:00,4,0,1,1,18.86,22.725,88,6.0032,34,161,195
2011-12-09 11:00:00,4,0,1,1,13.12,15.15,70,16.9979,15,121,136
2012-10-15 17:00:00,4,0,1,1,22.96,26.515,64,16.9979,96,670,766
2012-10-17 11:00:00,4,0,1,2,20.5,24.24,51,6.0032,78,156,234
2012-05-08 20:00:00,2,0,1,2,26.24,30.305,69,19.0012,40,262,302
2011-06-07 08:00:00,2,0,1,2,27.88,31.82,61,8.9981,45,432,477
2012-09-16 04:00:00,3,0,0,1,20.5,24.24,72,0,2,6,8
2012-06-02 04:00:00,2,0,0,1,22.14,25.76,68,19.0012,2,11,13
2012-08-15 13:00:00,3,0,1,2,31.98,35.605,49,12.998,88,206,294
2012-07-02 14:00:00,3,0,1,1,35.26,37.88,34,15.0013,79,151,230
2012-11-02 13:00:00,4,0,1,1,16.4,20.455,43,23.9994,64,230,294
2012-05-17 13:00:00,2,0,1,1,25.42,31.06,41,12.998,86,241,327
2011-11-04 01:00:00,4,0,1,2,16.4,20.455,82,0,1,16,17
2012-12-17 23:00:00,4,0,1,3,17.22,21.21,94,15.0013,6,41,47
2012-02-08 22:00:00,1,0,1,2,9.84,12.12,87,8.9981,3,95,98
2012-09-19 02:00:00,3,0,1,2,22.14,25.76,64,22.0028,0,3,3
2012-11-07 07:00:00,4,0,1,2,10.66,11.365,56,19.9995,5,314,319
2011-10-10 21:00:00,4,1,0,1,22.96,26.515,88,6.0032,27,148,175
2012-04-10 23:00:00,2,0,1,1,14.76,16.665,40,27.9993,14,48,62
2012-09-12 15:00:00,3,0,1,1,29.52,32.575,37,8.9981,75,243,318
2011-11-03 22:00:00,4,0,1,1,16.4,20.455,82,0,21,116,137
2011-09-18 00:00:00,3,0,0,1,18.86,22.725,77,15.0013,24,88,112
2012-10-14 14:00:00,4,0,0,1,27.06,31.06,39,27.9993,249,368,617
2012-12-13 00:00:00,4,0,1,2,11.48,13.635,52,15.0013,1,31,32
2012-11-04 17:00:00,4,0,0,1,14.76,17.425,43,12.998,57,270,327
2012-06-14 00:00:00,2,0,1,1,24.6,31.06,53,19.9995,3,45,48
2012-11-01 14:00:00,4,0,1,2,16.4,20.455,50,15.0013,31,154,185
2012-10-03 20:00:00,4,0,1,1,28.7,32.575,65,0,48,449,497
2011-08-15 23:00:00,3,0,1,1,26.24,30.305,69,15.0013,11,77,88
2011-11-07 12:00:00,4,0,1,1,18.86,22.725,67,0,21,158,179
2011-02-01 07:00:00,1,0,1,3,6.56,11.365,93,0,0,52,52
2011-12-17 20:00:00,4,0,0,1,9.02,10.605,69,16.9979,7,99,106
2012-09-11 22:00:00,3,0,1,1,22.96,26.515,64,7.0015,27,189,216
2011-02-06 16:00:00,1,0,0,1,13.94,17.425,49,7.0015,42,115,157
2012-08-05 10:00:00,3,0,0,1,32.8,38.635,59,27.9993,111,253,364
2012-09-17 15:00:00,3,0,1,2,26.24,30.305,65,16.9979,82,256,338
2012-12-02 15:00:00,4,0,0,1,18.04,21.97,67,8.9981,106,311,417
2012-05-11 19:00:00,2,0,1,1,26.24,30.305,23,16.9979,73,430,503
2012-06-16 03:00:00,2,0,0,1,22.96,26.515,60,6.0032,8,19,27
2012-06-05 18:00:00,2,0,1,1,24.6,31.06,43,12.998,111,679,790
2011-03-06 07:00:00,1,0,0,3,17.22,21.21,100,30.0026,0,5,5
2012-09-15 02:00:00,3,0,0,1,23.78,27.275,78,7.0015,18,75,93
2012-03-13 14:00:00,1,0,1,1,26.24,31.06,53,22.0028,52,160,212
2012-11-13 02:00:00,4,0,1,3,14.76,15.91,87,30.0026,7,4,11
2012-07-06 12:00:00,3,0,1,1,36.08,37.88,28,7.0015,111,220,331
2012-09-18 16:00:00,3,0,1,3,24.6,27.275,88,19.9995,19,122,141
2012-07-18 12:00:00,3,0,1,1,37.72,43.18,37,8.9981,36,166,202
2012-08-15 15:00:00,3,0,1,1,31.16,34.85,52,16.9979,70,196,266
2012-07-16 08:00:00,3,0,1,1,30.34,34.85,66,7.0015,48,619,667
2012-11-04 23:00:00,4,0,0,2,12.3,15.15,56,11.0014,12,41,53
2012-03-03 06:00:00,1,0,0,2,14.76,18.18,93,6.0032,1,6,7
2012-04-18 09:00:00,2,0,1,3,19.68,23.485,44,19.9995,20,245,265
2011-08-09 02:00:00,3,0,1,1,29.52,34.09,70,0,9,3,12
2012-09-12 05:00:00,3,0,1,1,20.5,24.24,72,6.0032,4,44,48
2012-03-16 14:00:00,1,0,1,2,19.68,23.485,72,0,56,146,202
2012-11-08 21:00:00,4,0,1,1,14.76,16.665,37,26.0027,11,222,233
2012-06-19 11:00:00,2,0,1,1,27.06,31.06,69,8.9981,56,174,230
2011-08-19 02:00:00,3,0,1,3,26.24,28.79,83,0,0,8,8
2012-06-02 21:00:00,2,0,0,1,24.6,31.06,40,7.0015,96,220,316
2012-04-15 01:00:00,2,0,0,2,22.14,25.76,56,11.0014,17,89,106
2011-12-19 01:00:00,4,0,1,1,7.38,10.605,80,6.0032,3,8,11
2011-09-02 00:00:00,3,0,1,1,26.24,30.305,65,12.998,6,58,64
2012-09-07 04:00:00,3,0,1,1,25.42,28.03,88,0,1,7,8
2012-08-18 07:00:00,3,0,0,1,24.6,28.03,83,15.0013,12,52,64
2012-12-02 23:00:00,4,0,0,2,17.22,21.21,82,8.9981,7,44,51
2012-07-08 12:00:00,3,0,0,1,37.72,44.695,42,12.998,105,271,376
2012-05-14 21:00:00,2,0,1,2,23.78,27.275,83,6.0032,7,145,152
2011-10-05 22:00:00,4,0,1,1,21.32,25,72,0,20,134,154
2012-05-10 07:00:00,2,0,1,1,18.04,21.97,72,19.9995,8,393,401
2011-02-14 14:00:00,1,0,1,1,24.6,29.545,15,32.9975,14,76,90
2011-08-13 07:00:00,3,0,0,2,27.06,31.06,74,12.998,10,34,44
2012-12-07 21:00:00,4,0,1,2,14.76,18.18,93,7.0015,9,162,171
2012-06-04 20:00:00,2,0,1,1,24.6,31.06,40,23.9994,71,390,461
2012-03-17 08:00:00,1,0,0,2,17.22,21.21,94,7.0015,63,155,218
2011-09-18 12:00:00,3,0,0,1,22.14,25.76,64,8.9981,135,229,364
2012-09-10 02:00:00,3,0,1,1,22.14,25.76,60,23.9994,11,6,17
2012-07-17 22:00:00,3,0,1,1,32.8,37.88,55,15.0013,29,215,244
2012-08-13 19:00:00,3,0,1,1,30.34,34.09,58,11.0014,88,467,555
2011-03-12 17:00:00,1,0,0,1,18.86,22.725,44,22.0028,99,114,213
2011-11-02 15:00:00,4,0,1,1,19.68,23.485,51,11.0014,26,161,187
2012-06-01 11:00:00,2,0,1,2,28.7,33.335,74,19.0012,42,193,235
2011-08-16 10:00:00,3,0,1,1,28.7,32.575,58,26.0027,28,83,111
2012-02-09 01:00:00,1,0,1,2,9.84,12.12,87,8.9981,2,10,12
2011-03-04 02:00:00,1,0,1,2,7.38,9.09,64,12.998,0,2,2
2011-08-14 08:00:00,3,0,0,2,27.06,29.545,89,19.0012,20,21,41
2011-03-16 01:00:00,1,0,1,3,12.3,13.635,100,19.9995,1,2,3
2012-09-19 19:00:00,3,0,1,1,22.96,26.515,43,15.0013,72,539,611
2011-03-17 11:00:00,1,0,1,1,18.04,21.97,54,19.0012,20,66,86
2012-07-15 06:00:00,3,0,0,1,27.88,31.82,83,8.9981,6,9,15
2012-01-04 20:00:00,1,0,1,2,8.2,9.85,40,12.998,2,121,123
2011-02-07 03:00:00,1,0,1,1,8.2,12.88,86,0,0,1,1
2012-12-02 11:00:00,4,0,0,2,13.12,15.91,81,11.0014,81,274,355
2012-02-05 20:00:00,1,0,0,1,11.48,13.635,56,12.998,3,47,50
2011-02-03 23:00:00,1,0,1,1,8.2,11.365,47,7.0015,4,34,38
2011-02-19 09:00:00,1,0,0,1,16.4,20.455,16,43.9989,18,37,55
2012-02-17 09:00:00,1,0,1,2,10.66,15.15,100,0,8,275,283
2012-07-09 07:00:00,3,0,1,3,27.06,30.305,83,15.0013,7,223,230
2011-08-04 21:00:00,3,0,1,2,28.7,33.335,74,12.998,25,186,211
2011-12-01 03:00:00,4,0,1,1,10.66,12.12,56,16.9979,1,6,7
2011-09-03 23:00:00,3,0,0,1,27.06,31.06,85,8.9981,46,77,123
2011-10-06 07:00:00,4,0,1,1,17.22,21.21,62,12.998,15,287,302
2011-01-09 04:00:00,1,0,0,1,3.28,4.545,53,12.998,0,1,1
2011-07-05 09:00:00,3,0,1,1,30.34,34.09,58,8.9981,50,177,227
2012-05-13 02:00:00,2,0,0,2,22.14,25.76,68,11.0014,22,60,82
2012-01-18 07:00:00,1,0,1,1,13.12,14.395,42,23.9994,1,262,263
2011-11-08 03:00:00,4,0,1,1,13.12,17.425,87,0,0,3,3
2011-04-19 02:00:00,2,0,1,1,18.86,22.725,67,19.0012,8,5,13
2012-07-04 06:00:00,3,1,0,1,27.06,31.06,69,0,9,23,32
2012-08-11 22:00:00,3,0,0,2,27.06,29.545,89,11.0014,40,128,168
2011-11-12 02:00:00,4,0,0,1,9.84,12.88,65,6.0032,7,39,46
2011-08-04 02:00:00,3,0,1,2,27.06,29.545,94,6.0032,2,5,7
2012-06-12 03:00:00,2,0,1,2,27.06,31.06,69,16.9979,3,9,12
2012-02-18 19:00:00,1,0,0,1,18.04,21.97,44,11.0014,38,150,188
2012-07-09 13:00:00,3,0,1,2,31.16,34.85,55,16.9979,67,188,255
2011-08-14 02:00:00,3,0,0,3,26.24,28.79,89,15.0013,13,49,62
2012-05-08 16:00:00,2,0,1,3,26.24,30.305,73,15.0013,54,335,389
2011-12-11 15:00:00,4,0,0,1,12.3,16.665,26,0,47,219,266
2012-10-12 14:00:00,4,0,1,1,22.96,26.515,37,31.0009,109,262,371
2011-07-08 03:00:00,3,0,1,1,27.88,31.82,79,7.0015,2,4,6
2012-05-12 05:00:00,2,0,0,1,17.22,21.21,67,8.9981,5,8,13
2012-08-08 17:00:00,3,0,1,2,32.8,37.88,55,19.0012,107,751,858
2012-10-14 06:00:00,4,0,0,1,16.4,20.455,82,11.0014,4,20,24
2012-04-07 06:00:00,2,0,0,1,13.12,15.91,36,12.998,1,18,19
2011-07-16 07:00:00,3,0,0,1,25.42,29.545,73,8.9981,14,38,52
2011-09-17 16:00:00,3,0,0,1,22.14,25.76,68,16.9979,116,189,305
2012-03-10 23:00:00,1,0,0,1,10.66,12.88,41,12.998,6,77,83
2011-05-17 05:00:00,2,0,1,3,21.32,25,94,16.9979,0,22,22
2012-06-09 15:00:00,2,0,0,1,34.44,35.605,20,19.9995,218,337,555
2012-01-15 22:00:00,1,0,0,1,7.38,10.605,37,6.0032,2,58,60
2012-04-01 05:00:00,2,0,0,2,13.94,17.425,81,6.0032,8,10,18
2012-10-14 23:00:00,4,0,0,2,22.96,26.515,68,19.0012,27,78,105
2012-05-16 22:00:00,2,0,1,1,26.24,30.305,73,11.0014,33,253,286
2011-10-16 19:00:00,4,0,0,1,22.14,25.76,52,26.0027,52,181,233
2011-07-17 09:00:00,3,0,0,1,29.52,33.335,58,15.0013,74,110,184
2012-02-19 03:00:00,1,0,0,2,12.3,14.395,36,15.0013,3,12,15
2011-02-08 00:00:00,1,0,1,2,11.48,15.91,87,0,4,6,10
2011-06-13 09:00:00,2,0,1,1,25.42,31.06,46,23.9994,35,189,224
2011-03-16 11:00:00,1,0,1,2,14.76,17.425,81,8.9981,13,62,75
2011-08-07 08:00:00,3,0,0,1,29.52,34.85,79,12.998,23,66,89
2011-07-03 13:00:00,3,0,0,1,32.8,38.635,59,15.0013,248,173,421
2011-11-08 22:00:00,4,0,1,1,14.76,18.94,87,0,13,95,108
2012-03-13 08:00:00,1,0,1,1,18.86,22.725,82,19.0012,22,571,593
2012-11-12 09:00:00,4,1,0,1,18.04,21.97,88,7.0015,60,337,397
2011-04-13 16:00:00,2,0,1,1,18.86,22.725,67,19.0012,23,119,142
2012-10-05 12:00:00,4,0,1,1,29.52,32.575,42,11.0014,161,307,468
2011-07-17 15:00:00,3,0,0,1,33.62,37.12,43,19.9995,129,195,324
2011-11-09 19:00:00,4,0,1,1,18.04,21.97,72,7.0015,12,292,304
2011-04-09 23:00:00,2,0,0,2,15.58,19.695,87,6.0032,12,45,57
2012-07-17 06:00:00,3,0,1,1,29.52,34.09,66,7.0015,16,197,213
2011-06-07 22:00:00,2,0,1,1,28.7,32.575,65,8.9981,27,126,153
2011-09-10 21:00:00,3,0,0,1,26.24,29.545,78,6.0032,59,171,230
2011-10-08 07:00:00,4,0,0,1,17.22,21.21,94,6.0032,27,46,73
2012-05-10 06:00:00,2,0,1,1,18.04,21.97,72,15.0013,9,130,139
2012-05-07 06:00:00,2,0,1,1,18.86,22.725,88,7.0015,8,134,142
2011-02-18 20:00:00,1,0,1,1,24.6,31.06,31,12.998,19,105,124
2012-07-03 21:00:00,3,0,1,2,28.7,32.575,70,19.0012,36,160,196
2012-05-16 10:00:00,2,0,1,1,27.06,31.06,61,0,43,149,192
2011-06-13 07:00:00,2,0,1,1,22.96,26.515,56,23.9994,26,302,328
2011-01-01 23:00:00,1,0,0,2,18.86,22.725,88,19.9995,15,24,39
2011-06-05 13:00:00,2,0,0,1,27.06,31.06,65,7.0015,154,213,367
2011-11-17 19:00:00,4,0,1,1,12.3,14.395,45,15.0013,7,210,217
2012-09-04 08:00:00,3,0,1,1,28.7,33.335,84,11.0014,15,617,632
2011-02-12 23:00:00,1,0,0,1,9.02,11.365,51,8.9981,1,31,32
2011-04-18 12:00:00,2,0,1,2,22.96,26.515,49,6.0032,60,124,184
2012-01-10 22:00:00,1,0,1,1,12.3,15.15,70,6.0032,10,104,114
2011-04-17 14:00:00,2,0,0,1,21.32,25,34,26.0027,170,191,361
2011-06-11 01:00:00,2,0,0,1,28.7,33.335,79,6.0032,10,67,77
2011-09-02 01:00:00,3,0,1,3,25.42,29.545,73,7.0015,4,28,32
2012-12-03 21:00:00,4,0,1,1,18.04,21.97,82,12.998,14,207,221
2012-11-19 19:00:00,4,0,1,2,16.4,20.455,58,19.0012,25,381,406
2011-08-16 14:00:00,3,0,1,1,31.16,34.09,45,27.9993,65,117,182
2012-01-13 02:00:00,1,0,1,1,16.4,20.455,76,23.9994,1,13,14
2012-12-02 18:00:00,4,0,0,2,18.04,21.97,72,7.0015,25,178,203
2011-10-18 18:00:00,4,0,1,1,22.96,26.515,68,7.0015,58,512,570
2012-04-09 04:00:00,2,0,1,1,18.04,21.97,24,12.998,2,3,5
2011-02-04 20:00:00,1,0,1,2,9.84,12.12,65,11.0014,2,69,71
2011-09-14 06:00:00,3,0,1,1,23.78,27.275,88,7.0015,7,138,145
2012-04-13 18:00:00,2,0,1,1,22.14,25.76,26,8.9981,107,564,671
2012-02-11 18:00:00,1,0,0,2,9.02,9.09,47,43.9989,3,105,108
2011-11-07 04:00:00,4,0,1,1,13.12,17.425,93,0,2,4,6
2011-08-15 19:00:00,3,0,1,1,28.7,32.575,65,0,54,343,397
2011-10-03 02:00:00,4,0,1,1,14.76,18.18,76,7.0015,0,4,4
2012-12-19 22:00:00,4,0,1,1,13.94,17.425,61,6.0032,12,117,129
2012-11-06 05:00:00,4,0,1,2,9.02,11.365,64,12.998,1,40,41
2011-09-01 12:00:00,3,0,1,2,29.52,33.335,51,8.9981,64,165,229
2012-10-10 02:00:00,4,0,1,2,18.86,22.725,88,0,2,6,8
2011-08-09 00:00:00,3,0,1,1,29.52,34.85,79,8.9981,10,25,35
2012-06-04 01:00:00,2,0,1,3,22.96,26.515,60,11.0014,4,10,14
2012-11-14 12:00:00,4,0,1,1,13.94,16.665,46,0,40,200,240
2012-07-10 12:00:00,3,0,1,1,32.8,35.605,41,8.9981,69,203,272
2011-01-01 00:00:00,1,0,0,1,9.84,14.395,81,0,3,13,16
2011-08-05 05:00:00,3,0,1,1,26.24,29.545,78,6.0032,0,16,16
2012-02-02 21:00:00,1,0,1,1,13.94,15.15,46,27.9993,4,144,148
2012-03-18 01:00:00,1,0,0,1,18.86,22.725,82,8.9981,25,88,113
2011-11-11 03:00:00,4,1,0,1,12.3,14.395,61,12.998,0,6,6
2011-05-01 15:00:00,2,0,0,2,20.5,24.24,72,0,113,153,266
2011-09-11 22:00:00,3,0,0,1,25.42,30.305,69,26.0027,21,74,95
2011-07-18 07:00:00,3,0,1,1,27.88,31.82,74,15.0013,22,255,277
2011-09-07 17:00:00,3,0,1,3,26.24,28.79,89,0,21,264,285
2012-11-05 00:00:00,4,0,1,2,12.3,14.395,56,12.998,3,20,23
2011-05-14 10:00:00,2,0,0,2,21.32,25,94,11.0014,34,133,167
2012-03-05 22:00:00,1,0,1,1,9.84,10.605,35,22.0028,2,76,78
2011-07-12 03:00:00,3,0,1,2,28.7,33.335,79,0,2,6,8
2011-03-12 21:00:00,1,0,0,1,15.58,19.695,62,0,36,46,82
2012-08-10 22:00:00,3,0,1,1,29.52,34.85,74,19.0012,50,168,218
2011-11-10 17:00:00,4,0,1,3,14.76,17.425,81,15.0013,9,168,177
2011-08-04 10:00:00,3,0,1,1,29.52,33.335,71,19.9995,24,89,113
2011-10-15 21:00:00,4,0,0,1,20.5,24.24,42,15.0013,53,115,168
2011-06-09 14:00:00,2,0,1,1,37.72,43.94,40,12.998,25,93,118
2011-06-16 23:00:00,2,0,1,3,24.6,28.03,83,16.9979,2,14,16
2012-09-04 04:00:00,3,0,1,2,27.06,29.545,89,0,0,8,8
2012-03-05 13:00:00,1,0,1,2,10.66,12.88,55,19.9995,11,109,120
2012-08-03 05:00:00,3,0,1,1,27.06,30.305,83,11.0014,2,35,37
2012-02-02 03:00:00,1,0,1,2,17.22,21.21,67,8.9981,0,2,2
2011-02-05 18:00:00,1,0,0,2,11.48,12.12,93,30.0026,2,81,83
2011-08-18 17:00:00,3,0,1,3,32.8,36.365,46,19.9995,44,365,409
2011-02-15 11:00:00,1,0,1,1,10.66,12.12,25,16.9979,11,46,57
2011-08-13 05:00:00,3,0,0,1,26.24,30.305,73,7.0015,3,15,18
2012-02-15 22:00:00,1,0,1,1,13.94,17.425,49,7.0015,3,104,107
2011-02-09 00:00:00,1,0,1,1,4.1,3.79,36,23.9994,0,17,17
2011-08-19 20:00:00,3,0,1,3,25.42,28.79,83,19.9995,12,46,58
2011-05-02 19:00:00,2,0,1,2,25.42,30.305,69,8.9981,46,268,314
2011-09-08 23:00:00,3,0,1,3,25.42,25.76,100,6.0032,0,26,26
2012-09-15 09:00:00,3,0,0,1,24.6,31.06,43,27.9993,79,263,342
2012-10-19 17:00:00,4,0,1,3,25.42,30.305,69,23.9994,48,377,425
2012-05-15 07:00:00,2,0,1,3,22.96,26.515,94,8.9981,1,91,92
2012-01-11 13:00:00,1,0,1,3,13.12,17.425,76,0,8,57,65
2011-09-11 15:00:00,3,0,0,1,30.34,33.335,51,19.9995,134,270,404
2011-12-08 08:00:00,4,0,1,1,9.02,10.605,55,19.0012,11,418,429
2011-09-10 20:00:00,3,0,0,1,27.06,31.06,69,7.0015,78,167,245
2011-08-15 14:00:00,3,0,1,1,30.34,34.09,55,6.0032,56,95,151
2012-04-03 22:00:00,2,0,1,1,20.5,24.24,51,0,25,133,158
2012-06-03 07:00:00,2,0,0,1,20.5,24.24,68,7.0015,6,29,35
2011-11-08 08:00:00,4,0,1,1,13.12,16.665,93,7.0015,11,455,466
2012-10-06 01:00:00,4,0,0,1,22.96,26.515,83,16.9979,25,116,141
2012-05-09 15:00:00,2,0,1,2,26.24,31.06,53,7.0015,68,191,259
2012-07-12 11:00:00,3,0,1,1,31.16,34.09,45,7.0015,49,166,215
2011-05-06 00:00:00,2,0,1,1,18.04,21.97,44,11.0014,13,43,56
2011-12-13 08:00:00,4,0,1,1,8.2,11.365,69,7.0015,9,391,400
2012-03-13 19:00:00,1,0,1,1,26.24,31.06,47,15.0013,50,429,479
2012-10-07 06:00:00,4,0,0,2,18.04,21.97,54,12.998,4,19,23
2012-02-14 10:00:00,1,0,1,2,10.66,13.635,60,8.9981,8,90,98
2012-02-01 17:00:00,1,0,1,1,23.78,27.275,43,12.998,31,508,539
2012-08-14 12:00:00,3,0,1,1,31.98,35.605,49,8.9981,93,207,300
2012-03-19 01:00:00,1,0,1,1,18.86,22.725,88,7.0015,0,15,15
2011-11-14 10:00:00,4,0,1,2,20.5,24.24,63,19.0012,26,85,111
2012-08-06 06:00:00,3,0,1,2,28.7,33.335,79,15.0013,4,137,141
2011-06-16 16:00:00,2,0,1,3,27.06,31.06,69,12.998,36,258,294
2012-02-02 02:00:00,1,0,1,2,17.22,21.21,67,8.9981,2,7,9
2012-02-03 17:00:00,1,0,1,1,16.4,20.455,37,6.0032,30,458,488
2012-06-07 20:00:00,2,0,1,1,27.06,31.06,36,19.9995,76,402,478
2012-06-07 15:00:00,2,0,1,1,30.34,32.575,30,0,99,234,333
2011-05-06 16:00:00,2,0,1,1,24.6,31.06,40,16.9979,82,262,344
2012-10-16 05:00:00,4,0,1,1,17.22,21.21,67,16.9979,5,47,52
2011-12-04 22:00:00,4,0,0,1,13.94,17.425,87,7.0015,5,59,64
2011-05-18 05:00:00,2,0,1,1,21.32,25,100,15.0013,0,9,9
2011-09-01 09:00:00,3,0,1,1,26.24,30.305,69,7.0015,29,178,207
2012-07-04 18:00:00,3,1,0,1,36.9,42.425,42,12.998,159,271,430
2012-04-15 19:00:00,2,0,0,1,28.7,31.82,42,16.9979,114,265,379
2011-08-02 01:00:00,3,0,1,1,27.06,31.06,74,7.0015,4,8,12
